chr,bp_mm10,marker1,marker2
1,116554280,SAC014662171,DAC014662171
1,189710695,gUNC2415435,gUNC2415435b
1,194886567,mJAX00014283,mJAX00014283b
2,54843225,SBH022193729,DBH022193729
2,58662484,mUNC020395186,UNC020395186
2,68869729,gUNC3267830,UNC3267830
2,79373270,ST2023174930,DT2023174930
3,101611671,gUNC5855250,UNC5855250
3,120666881,B6_03-120369799-S,mB6_03-120369799-S
3,129224825,gUNC6222319,UNC6222319
3,132075087,gUNC6265372,gUNC6265372b
3,67616729,gUNC5440607,UNC5440607
3,76071624,gUNC5560335,UNC5560335
3,77907770,gUNC5586083,UNC5586083
3,78594019,backupUNC030615251,mbackupUNC030615251
3,78846279,gUNC5599491,UNC5599491
3,87753280,gUNCHS009315,UNCHS009315
3,90132263,gJAX00110225,JAX00110225
3,94461036,gUNC5773934,UNC5773934
4,19109590,ST2040764383,DT2040764383
5,102623974,gUNC9810514,UNC9810514
5,103600922,gUNC9826099,UNC9826099
5,106509069,gUNC9863457,UNC9863457
5,110634487,gUNC9903906,gUNC9903906b
5,119058415,mUNC10016752,mUNC10016752b
5,52674205,gUNC9188232,UNC9188232
5,53324305,gUNC9197152,UNC9197152
5,55411655,gJAX00130262,JAX00130262
5,61567649,gJAX00583968,JAX00583968
5,63178754,mUNC9323394,UNC9323394
6,56109337,mUNC060379499,mUNC060379499b
6,72586683,backupUNC060640434,gbackupUNC060640434
7,116117732,backupUNC070738764,gbackupUNC070738764
7,118313290,gUNC13709012,UNC13709012
7,119704394,gJAX00156302,JAX00156302
7,125392961,gUNC13793270,UNC13793270
7,128906341,gUNC13828717,UNC13828717
7,13022416,gJAX00148771,gJAX00148771b
7,132897544,gUNC13889260,UNC13889260
7,133936223,gUNC13903025,UNC13903025
7,87691179,mUNC13315592,mUNC13315592b
7,89749947,mbackupJAX00646432,mbackupJAX00646432b
8,103445589,mUNC080608530,mUNC080608530b
8,113980750,gUNC15532587,UNC15532587
8,114747796,mUNC15546530,mUNC15546530b
8,76875469,mUNC080274180,mUNC080274180b
8,90858141,gUNC15231196,UNC15231196
8,92679700,mUNC15258145,UNC15258145
9,62761515,gUNC16492494,gUNC16492494b
9,99891107,gUNC16977752,UNC16977752
10,10938365,mUNC17416649,mUNC17416649b
10,124415800,gUNC18912539,UNC18912539
10,125818133,mUNC18935310,UNC18935310
10,14268017,gJAX00015138,JAX00015138
10,29225558,gUNC17665798,UNC17665798
10,40466800,mUNC100047974,UNC100047974
10,41737293,gUNC17824923,UNC17824923
10,48476816,gbackupJAX00017686,gbackupJAX00017686b
10,49300790,gUNC17926662,gUNC17926662b
10,88612340,gJAX00295209,gJAX00295209b
10,89021746,gUNC18392975,gUNC18392975b
10,90574923,gUNC18415706,gUNC18415706b
10,93858069,gUNC18460813,UNC18460813
11,104675740,JAX00320842,mJAX00320842
11,105556879,gUNC20308037,UNC20308037
11,105831481,gUNC20310253,UNC20310253
11,23362128,gUNC19251864,UNC19251864
11,72680142,gUNCHS031291,gUNCHS031291b
11,7757869,gUNC19030936,gUNC19030936b
11,88337207,gUNC20074772,gUNC20074772b
12,67769815,backupUNC120171345,mbackupUNC120171345
12,87389288,gUNC21562220,UNC21562220
12,88899305,mUNC120199959,mUNC120199959b
12,90175559,gUNC21588734,UNC21588734
12,91732552,gUNC21609262,UNC21609262
13,116147375,gUNC23451745,UNC23451745
13,116489779,gJAX00371508,JAX00371508
13,117306006,mUNC23469163,UNC23469163
13,45202912,backupUNC130055300,gbackupUNC130055300
14,10320251,mUNC140025084,UNC140025084
14,19828105,gUNC23656406,UNC23656406
14,7705302,mJAX00049793,mJAX00049793b
14,9440920,gJAX00372450,gJAX00372450b
15,15352439,gUNC25091806,gUNC25091806b
15,92808184,gUNC26126785,UNC26126785
15,93096702,mUNC26129825,mUNC26129825b
15,94214298,gUNC26143489,UNC26143489
15,96207848,gUNC26171675,gUNC26171675b
16,32829227,gJAX00417466,gJAX00417466b
16,33175003,gUNC26609904,gUNC26609904b
16,37101961,gUNC160204180,UNC160204180
17,68967748,gUNC28255130,gUNC28255130b
17,71012042,mUNC28288421,mUNC28288421b
17,73764338,gUNC28332995,gUNC28332995b
17,78351506,gUNC28404244,gUNC28404244b
17,85066045,gJAX00448815,gJAX00448815b
17,92646712,mUNC28619135,UNC28619135
18,12378399,gUNC28744651,UNC28744651
18,17108062,mbackupUNC180055732,mbackupUNC180055732b
18,26345252,gUNC28920489,gUNC28920489b
18,28595269,gJAX00081668,JAX00081668
18,29806342,gUNC28965044,UNC28965044
18,34215388,gUNC29026576,UNC29026576
18,4516519,mUNC180320551,UNC180320551
19,27916232,gUNC30149201,UNC30149201
19,29191632,mUNC190034224,mUNC190034224b
19,30901295,gUNC30190932,UNC30190932
19,36795262,gUNC30267063,UNC30267063
19,37656149,gUNC30277312,UNC30277312
19,44736741,mUNC30375331,UNC30375331
19,47848508,gUNC30417262,UNC30417262
19,48160479,gUNC30422993,UNC30422993
19,52562306,mUNC30493844,UNC30493844
19,56099806,DAC192243992,SAC192243992
19,57611671,mUNC30567101,mUNC30567101b
X,101103912,gUNC31147619,gUNC31147619b
X,120589964,mUNC200167426,UNC200167426
X,130789237,gUNC31319314,gUNC31319314b
X,134199664,gUNC31339856,gUNC31339856b
X,136048006,backupJAX00184922,gbackupJAX00184922
X,151472932,backupUNC200204428,mbackupUNC200204428
X,50260838,gUNC30814358,gUNC30814358b
X,52118091,gJAX00711608,gJAX00711608b
X,57768447,gUNC30853537,gUNC30853537b
X,99289484,gJAX00182464,JAX00182464
